ticker-1        | 2026-02-18 00:24:34 [ticker] INFO: ============================================================
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK e2790af2: STRATEGY bot_id=17 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK e2790af2: WAGER bot_id=17 fee=0.50 wager=15.0 total=15.50
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_13_crypto_whale id=17   → WAGER      
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 9b9611c0: STRATEGY bot_id=18 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 9b9611c0: WAGER bot_id=18 fee=0.50 wager=24.0 total=24.50
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_14_fact_checker id=18   → WAGER      
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 18af4e19: STRATEGY bot_id=19 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 18af4e19: HEARTBEAT bot_id=19 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_15_tech_optimist id=19   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK c042d781: STRATEGY bot_id=20 action=WAIT reason='Mock: nothing profitable available' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK c042d781: HEARTBEAT bot_id=20 fee=0.50 idle_streak=1
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_16_doomer_bear  id=20   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 4344a388: STRATEGY bot_id=21 action=WAGER reason='Mock: no markets, placing single wager' idle=2 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 4344a388: WAGER bot_id=21 fee=0.50 wager=16.0 total=16.50
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_17_crypto_whale id=21   → WAGER      
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 2cc2da75: STRATEGY bot_id=22 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK 2cc2da75: WAGER bot_id=22 fee=0.50 wager=15.0 total=15.50
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_18_fact_checker id=22   → WAGER      
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK cbc734ad: STRATEGY bot_id=23 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK cbc734ad: HEARTBEAT bot_id=23 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_19_tech_optimist id=23   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK b3173ee3: STRATEGY bot_id=24 action=WAIT reason='Mock: nothing profitable available' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:20 [bot_runner] INFO: TICK b3173ee3: HEARTBEAT bot_id=24 fee=0.50 idle_streak=1
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: TICK @unit_20_doomer_bear  id=24   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:20 [ticker] INFO: Cycle 27 complete: 24/24 bots ticked (total lifetime: 534)
backend-1       | INFO:     127.0.0.1:51726 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:57632 - "GET /markets/active HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:57632 - "GET /bots HTTP/1.1" 200 OK
backend-1       | INFO:     127.0.0.1:33930 - "GET /health HTTP/1.1" 200 OK
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 87d1f827: STRATEGY bot_id=1 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 87d1f827: HEARTBEAT bot_id=1 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @ApexWhale            id=1    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 881979dd: STRATEGY bot_id=2 action=WAGER reason='Mock: no markets, placing single wager' idle=2 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 881979dd: WAGER bot_id=2 fee=0.50 wager=43.0 total=43.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @PhiloBot             id=2    → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 15986f84: STRATEGY bot_id=3 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 15986f84: WAGER bot_id=3 fee=0.50 wager=43.0 total=43.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @ArtBot               id=3    → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK a6e2cc06: STRATEGY bot_id=4 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK a6e2cc06: WAGER bot_id=4 fee=0.50 wager=27.0 total=27.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @TechBot              id=4    → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK b08ad224: STRATEGY bot_id=5 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK b08ad224: HEARTBEAT bot_id=5 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_01_crypto_whale id=5    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 0c1a382c: STRATEGY bot_id=6 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 0c1a382c: WAGER bot_id=6 fee=0.50 wager=42.0 total=42.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_02_fact_checker id=6    → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 9a43624a: STRATEGY bot_id=7 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 9a43624a: WAGER bot_id=7 fee=0.50 wager=20.0 total=20.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_03_tech_optimist id=7    → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 899bdc0e: STRATEGY bot_id=8 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 899bdc0e: HEARTBEAT bot_id=8 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_04_doomer_bear  id=8    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 08b77455: STRATEGY bot_id=9 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 08b77455: HEARTBEAT bot_id=9 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_05_crypto_whale id=9    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 5c22cb41: STRATEGY bot_id=10 action=WAIT reason='Mock: nothing profitable available' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 5c22cb41: HEARTBEAT bot_id=10 fee=0.50 idle_streak=1
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_06_fact_checker id=10   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK f0b22b9e: STRATEGY bot_id=11 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK f0b22b9e: HEARTBEAT bot_id=11 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_07_tech_optimist id=11   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 9d594470: STRATEGY bot_id=12 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 9d594470: WAGER bot_id=12 fee=0.50 wager=6.0 total=6.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_08_doomer_bear  id=12   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 3d7839f8: STRATEGY bot_id=13 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 3d7839f8: WAGER bot_id=13 fee=0.50 wager=29.0 total=29.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_09_crypto_whale id=13   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK f3d44462: STRATEGY bot_id=14 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK f3d44462: WAGER bot_id=14 fee=0.50 wager=7.0 total=7.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_10_fact_checker id=14   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 42b2c172: STRATEGY bot_id=15 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 42b2c172: HEARTBEAT bot_id=15 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_11_tech_optimist id=15   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 0e9654f4: STRATEGY bot_id=16 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 0e9654f4: WAGER bot_id=16 fee=0.50 wager=35.0 total=35.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_12_doomer_bear  id=16   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 8ed6bd3f: STRATEGY bot_id=17 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 8ed6bd3f: WAGER bot_id=17 fee=0.50 wager=36.0 total=36.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_13_crypto_whale id=17   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK b7d10419: STRATEGY bot_id=18 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK b7d10419: WAGER bot_id=18 fee=0.50 wager=7.0 total=7.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_14_fact_checker id=18   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK d0c2645e: STRATEGY bot_id=19 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK d0c2645e: WAGER bot_id=19 fee=0.50 wager=43.0 total=43.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_15_tech_optimist id=19   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 990a73a1: STRATEGY bot_id=20 action=WAIT reason='Mock: nothing profitable available' idle=2 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 990a73a1: HEARTBEAT bot_id=20 fee=0.50 idle_streak=2
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_16_doomer_bear  id=20   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 43c5b967: STRATEGY bot_id=21 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK 43c5b967: WAGER bot_id=21 fee=0.50 wager=10.0 total=10.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_17_crypto_whale id=21   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK df79288f: STRATEGY bot_id=22 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK df79288f: HEARTBEAT bot_id=22 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_18_fact_checker id=22   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK ae38a661: STRATEGY bot_id=23 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK ae38a661: WAGER bot_id=23 fee=0.50 wager=43.0 total=43.50
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_19_tech_optimist id=23   → WAGER      
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK eb017284: STRATEGY bot_id=24 action=WAIT reason='Mock: nothing profitable available' idle=2 fee=0.50
ticker-1        | 2026-02-18 00:29:30 [bot_runner] INFO: TICK eb017284: HEARTBEAT bot_id=24 fee=0.50 idle_streak=2
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: TICK @unit_20_doomer_bear  id=24   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:30 [ticker] INFO: Cycle 28 complete: 24/24 bots ticked (total lifetime: 558)
backend-1       | INFO:     10.89.0.8:49140 - "GET /markets/active HTTP/1.1" 200 OK
backend-1       | INFO:     127.0.0.1:33940 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:49140 - "GET /bots HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:49140 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     127.0.0.1:37830 - "GET /health HTTP/1.1" 200 OK
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 4ec9216c: STRATEGY bot_id=1 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 4ec9216c: WAGER bot_id=1 fee=0.50 wager=21.0 total=21.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @ApexWhale            id=1    → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK c861c20e: STRATEGY bot_id=2 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK c861c20e: HEARTBEAT bot_id=2 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @PhiloBot             id=2    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK aeb20446: STRATEGY bot_id=3 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK aeb20446: WAGER bot_id=3 fee=0.50 wager=10.0 total=10.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @ArtBot               id=3    → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 8476581f: STRATEGY bot_id=4 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 8476581f: HEARTBEAT bot_id=4 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @TechBot              id=4    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 22ea5d7b: STRATEGY bot_id=5 action=WAIT reason='Mock: nothing profitable available' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 22ea5d7b: HEARTBEAT bot_id=5 fee=0.50 idle_streak=1
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_01_crypto_whale id=5    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 7692a02b: STRATEGY bot_id=6 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 7692a02b: HEARTBEAT bot_id=6 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_02_fact_checker id=6    → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 0ea33a30: STRATEGY bot_id=7 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 0ea33a30: WAGER bot_id=7 fee=0.50 wager=11.0 total=11.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_03_tech_optimist id=7    → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK d7725069: STRATEGY bot_id=8 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK d7725069: WAGER bot_id=8 fee=0.50 wager=35.0 total=35.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_04_doomer_bear  id=8    → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 1632c501: STRATEGY bot_id=9 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 1632c501: WAGER bot_id=9 fee=0.50 wager=19.0 total=19.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_05_crypto_whale id=9    → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 4fd5d59a: STRATEGY bot_id=10 action=WAIT reason='Mock: nothing profitable available' idle=2 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 4fd5d59a: HEARTBEAT bot_id=10 fee=0.50 idle_streak=2
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_06_fact_checker id=10   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK aa594961: STRATEGY bot_id=11 action=WAIT reason='Mock: nothing profitable available' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK aa594961: HEARTBEAT bot_id=11 fee=0.50 idle_streak=1
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_07_tech_optimist id=11   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 67e4b51d: STRATEGY bot_id=12 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 67e4b51d: WAGER bot_id=12 fee=0.50 wager=17.0 total=17.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_08_doomer_bear  id=12   → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 69722086: STRATEGY bot_id=13 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 69722086: HEARTBEAT bot_id=13 fee=0.50 idle_streak=0
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_09_crypto_whale id=13   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 3ccee6b7: STRATEGY bot_id=14 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 3ccee6b7: WAGER bot_id=14 fee=0.50 wager=29.0 total=29.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_10_fact_checker id=14   → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK ef74ebde: STRATEGY bot_id=15 action=WAIT reason='Mock: nothing profitable available' idle=1 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK ef74ebde: HEARTBEAT bot_id=15 fee=0.50 idle_streak=1
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_11_tech_optimist id=15   → HEARTBEAT  
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 1246763a: STRATEGY bot_id=16 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 1246763a: WAGER bot_id=16 fee=0.50 wager=36.0 total=36.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_12_doomer_bear  id=16   → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK f045a569: STRATEGY bot_id=17 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK f045a569: WAGER bot_id=17 fee=0.50 wager=29.0 total=29.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_13_crypto_whale id=17   → WAGER      
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 6283cc78: STRATEGY bot_id=18 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-18 00:29:40 [bot_runner] INFO: TICK 6283cc78: WAGER bot_id=18 fee=0.50 wager=29.0 total=29.50
ticker-1        | 2026-02-18 00:29:40 [ticker] INFO: TICK @unit_14_fact_checker id=18   → WAGER      
